label_name_embeddings,label_name_axis,cosine_value,sqrt(1-cosine^2)
Déploiement stratégique,fonctionnel,0.34646678890109456,0.93806223897381369
Déploiement stratégique,généraliste,0.06506398175226101,0.99788109425850002
Déploiement stratégique,innovant,0.046817753456080503,0.99890344776726325
Déploiement stratégique,intégré,0.024655594105026366,0.99969600463307251
Déploiement stratégique,opérationnel,0.33737318371937347,0.94137098686280629
Déploiement stratégique,personnalisé,0.039674011006603012,0.9992126764861663
Déploiement stratégique,reconnu,0.12904716938083119,0.99163845633113434
Déploiement stratégique,sécurisé,0.13922605696824542,0.99026062481605059
Déploiement stratégique,souverain,0.20682936816199576,0.9783770298130009
Déploiement stratégique,spécialisé,0.011455651984788397,0.99993438186593198
Déploiement stratégique,stratégique,0.12356200280205926,0.99233685382713865
Déploiement stratégique,structuré,0.098829069485304025,0.99510442418103484
Positionnement concurrentiel,avancé,0.30943888641642336,0.95091933179074861
Positionnement concurrentiel,collaboratif,0.22133561561714468,0.97519769547480961
Positionnement concurrentiel,différenciant,0.37082632269455634,0.92870223344020919
Positionnement concurrentiel,fonctionnel,0.2877801777097504,0.95769649123161382
Positionnement concurrentiel,généraliste,0.19309368296760154,0.98118032470999306
Positionnement concurrentiel,innovant,0.1796617208210646,0.98372845138870202
Positionnement concurrentiel,intégré,0.023169991024988162,0.99973153972249063
Positionnement concurrentiel,opérationnel,0.046641580724680061,0.99891168926362206
Positionnement concurrentiel,personnalisé,0.083471300624025579,0.99651018156972859
Positionnement concurrentiel,reconnu,0.015893134213844973,0.99987369616610111
Positionnement concurrentiel,sécurisé,-0.11582897848694312,0.99326917184752661
Positionnement concurrentiel,souverain,0.13748736694800606,0.99050352040247913
Positionnement concurrentiel,spécialisé,-0.15129355702443717,0.9884888768230492
Positionnement concurrentiel,stratégique,0.11398547194850243,0.99348241664595005
Positionnement concurrentiel,structuré,-0.087705867887087188,0.99614641531161108
Positionnement d'entreprise,avancé,0.1499433826877952,0.98869458478750727
Positionnement d'entreprise,collaboratif,-0.0015238198815166993,0.99999883898581032
Positionnement d'entreprise,différenciant,0.13359603377645765,0.99103587208496124
Positionnement d'entreprise,fonctionnel,0.26845453722018536,0.9632923551268826
Positionnement d'entreprise,généraliste,-0.058907437832387409,0.99826344907946196
Positionnement d'entreprise,innovant,0.06275599362703857,0.99802890001436484
Positionnement d'entreprise,intégré,-0.11236074665129894,0.99366748090694934
Positionnement d'entreprise,opérationnel,0.066924496129556629,0.99775804272268587
Positionnement d'entreprise,personnalisé,-0.037397816450137837,0.99930045698216396
Positionnement d'entreprise,reconnu,-0.03026088526474097,0.99954203454531831
Positionnement d'entreprise,sécurisé,-0.053615525262122647,0.9985616533048256
Positionnement d'entreprise,souverain,0.11575458264961237,0.99327784461127189
Positionnement d'entreprise,spécialisé,-0.0478286886860224,0.99885555339026655
Positionnement d'entreprise,stratégique,0.023711115308511395,0.99971885198330968
Positionnement d'entreprise,structuré,-0.040050168864173112,0.99919767012035776
Positionnement de marché,avancé,0.2384229810479066,0.97116140888537661
Positionnement de marché,collaboratif,0.063927206858055183,0.99795456420787387
Positionnement de marché,différenciant,0.21113496029017478,0.97745691902163456
Positionnement de marché,fonctionnel,0.18104690514903996,0.98347446237101377
Positionnement de marché,généraliste,0.043985560767481544,0.99903216687150276
Positionnement de marché,innovant,0.15373735990756024,0.98811174680228009
Positionnement de marché,intégré,-0.007910696642231806,0.99996870994978371
Positionnement de marché,opérationnel,-0.055050811600946943,0.99848355426720825
Positionnement de marché,personnalisé,0.056791094645326834,0.998386083421131
Positionnement de marché,reconnu,0.039978153257270825,0.99920055407417496
Positionnement de marché,sécurisé,0.075970497060533257,0.99711006592871954
Positionnement de marché,souverain,0.14155049393674038,0.98993103682340655
Positionnement de marché,spécialisé,-0.05266806867328018,0.99861207410196406
Positionnement de marché,stratégique,0.14764134718002653,0.98904096608930558
Positionnement de marché,structuré,0.0069500626691205002,0.9999758480227886
Positionnement différenciant,avancé,0.28980204877503629,0.95708660659618017
Positionnement différenciant,collaboratif,0.22035634440632082,0.9754194387441143
Positionnement différenciant,différenciant,0.36061194246488476,0.93271594119094081
Positionnement différenciant,fonctionnel,0.24380895619263712,0.96982327920103917
Positionnement différenciant,généraliste,0.23284219650840074,0.97251453023856838
Positionnement différenciant,innovant,0.081830903904913627,0.99664622768869437
Positionnement différenciant,intégré,0.070023728300721275,0.99754532602527224
Positionnement différenciant,opérationnel,0.089082006702016783,0.99602429492555145
Positionnement différenciant,personnalisé,0.081847714856575229,0.99664484726142877
Positionnement différenciant,reconnu,0.0092679997932831569,0.9999570511676148
Positionnement différenciant,sécurisé,-0.057742314282787068,0.99833152065897823
Positionnement différenciant,souverain,0.11329692216798083,0.99356117447657066
Positionnement différenciant,spécialisé,-0.20700005610694761,0.97834093074537187
Positionnement différenciant,stratégique,0.03563298851369643,0.99936494341635917
Positionnement différenciant,structuré,-0.07838978330470589,0.99692278631468811
Positionnement GenAI fiable,avancé,-0.050526075847118108,0.99872274213591994
Positionnement GenAI fiable,collaboratif,0.061696165379960081,0.99809497703245087
Positionnement GenAI fiable,différenciant,0.10424359617463051,0.99455179485865919
Positionnement GenAI fiable,fonctionnel,0.28736130810142546,0.95782225835811396
Positionnement GenAI fiable,généraliste,-0.0088369148180891064,0.9999609537059424
Positionnement GenAI fiable,innovant,0.039763564951362865,0.99920911670298462
Positionnement GenAI fiable,intégré,-0.044067344293479027,0.99902856273828322
Positionnement GenAI fiable,opérationnel,0.17223832957913612,0.98505530698727206
Positionnement GenAI fiable,personnalisé,-0.10247950327392046,0.99473511620367083
Positionnement GenAI fiable,reconnu,-0.0020697825870814252,0.999997857997727
Positionnement GenAI fiable,sécurisé,-0.17870225253791372,0.98390319896719292
Positionnement GenAI fiable,souverain,0.070600936651931137,0.9975046404623239
Positionnement GenAI fiable,spécialisé,-0.2611719673995595,0.96529228912523868
Positionnement GenAI fiable,stratégique,0.066045038529815733,0.9978166429187254
Positionnement GenAI fiable,structuré,-0.066778444837445536,0.99776782835742517
Vision IA à long terme,avancé,0.14196789488845193,0.98987126275134452
Vision IA à long terme,collaboratif,0.10913324722535625,0.99402712958452466
Vision IA à long terme,différenciant,0.14805528963292627,0.98897908532572631
Vision IA à long terme,fonctionnel,0.1531250196475141,0.9882068246869925
Vision IA à long terme,généraliste,0.039627606965226589,0.99921451789203375
Vision IA à long terme,innovant,0.16227568062435266,0.98674546032799315
Vision IA à long terme,intégré,0.01899734755035265,0.99981953410905666
Vision IA à long terme,opérationnel,-0.09952322334267194,0.99503523958475193
Vision IA à long terme,personnalisé,-0.012474236610140209,0.9999221936835857
Vision IA à long terme,reconnu,-0.037092187344888734,0.99931184804242745
Vision IA à long terme,sécurisé,0.011261317146767869,0.99993658935760521
Vision IA à long terme,souverain,0.11830598060003138,0.99297718752963549
Vision IA à long terme,spécialisé,-0.019905280423715629,0.99980187027793321
Vision IA à long terme,stratégique,0.20230489991551426,0.97932258601043909
Vision IA à long terme,structuré,0.072217336207344954,0.99738891930435813
Création de valeur durable,avancé,0.1900544348082345,0.98177355424238355
Création de valeur durable,collaboratif,0.10701328048748245,0.99425759127064617
Création de valeur durable,différenciant,0.03437765863761056,0.99940891360173278
Création de valeur durable,fonctionnel,0.30880180899224502,0.9511264073524176
Création de valeur durable,généraliste,0.072539252251062614,0.99736555829989271
Création de valeur durable,innovant,0.09773344674196939,0.99521262722492354
Création de valeur durable,intégré,0.075258949004209916,0.99716402391721981
Création de valeur durable,opérationnel,0.11749540656882887,0.99307342600395143
Création de valeur durable,personnalisé,0.068373838869549008,0.9976597707426319
Création de valeur durable,reconnu,0.090911654746530166,0.99585896141534402
Création de valeur durable,sécurisé,0.16158530160380086,0.98685874891273506
Création de valeur durable,souverain,0.24521449699427028,0.9694688496614251
Création de valeur durable,spécialisé,-0.079929794446090927,0.99680049556558992
Création de valeur durable,stratégique,0.28383720684112529,0.95887248370814571
Création de valeur durable,structuré,0.082147068651763536,0.99662021809309209
Chaîne de valeur IA,avancé,0.2466747189418822,0.96909833506974064
Chaîne de valeur IA,collaboratif,0.18380671240652771,0.982962406439994
Chaîne de valeur IA,différenciant,0.10573920698076701,0.99439389585167837
Chaîne de valeur IA,fonctionnel,0.14002859937719037,0.99014745940009474
Chaîne de valeur IA,généraliste,0.17139810027964877,0.98520185303344177
Chaîne de valeur IA,innovant,-0.015333186026335604,0.99988243979293978
Chaîne de valeur IA,intégré,0.24535693941795086,0.96943280957447275
Chaîne de valeur IA,opérationnel,0.1389552372063988,0.99029866305721803
Chaîne de valeur IA,personnalisé,0.074510140211372353,0.99722025601452846
Chaîne de valeur IA,reconnu,0.18113980020662218,0.98345735686968405
Chaîne de valeur IA,sécurisé,0.15495355519804688,0.98792175587517339
Chaîne de valeur IA,souverain,0.35576260807365351,0.93457635680378304
Chaîne de valeur IA,spécialisé,-0.069180828696612476,0.9976041363892042
Chaîne de valeur IA,stratégique,0.18506648476089477,0.98272600261631704
Chaîne de valeur IA,structuré,0.26921451745884994,0.96308023735792569
Modèle intégré différenciant,avancé,0.23761970744916369,0.97135826275981918
Modèle intégré différenciant,collaboratif,0.25924684901235223,0.96581109502695539
Modèle intégré différenciant,différenciant,0.33458910864757369,0.94236411666320474
Modèle intégré différenciant,fonctionnel,0.28835198308923909,0.95752448211442787
Modèle intégré différenciant,généraliste,0.17947896281694467,0.98376181157135478
Modèle intégré différenciant,innovant,0.062396391956400121,0.99805144670544077
Modèle intégré différenciant,intégré,0.14505978761952634,0.98942289139466444
Modèle intégré différenciant,opérationnel,0.13639994373424547,0.99065385243751747
Modèle intégré différenciant,personnalisé,0.18335249519499536,0.98304723310010345
Modèle intégré différenciant,reconnu,0.032920071536184869,0.99945798755628168
Modèle intégré différenciant,sécurisé,0.14041653605085405,0.99009251911297624
Modèle intégré différenciant,souverain,0.094159910936056926,0.99555708584315439
Modèle intégré différenciant,spécialisé,0.0061377007870606036,0.99998116413712945
Modèle intégré différenciant,stratégique,0.24258729080227989,0.97012958224208901
Modèle intégré différenciant,structuré,0.099599182473922826,0.99502763923949678
Orientation technologique,avancé,0.11526010896555018,0.99333534482633279
Orientation technologique,collaboratif,0.08577071031395965,0.99631490265489797
Orientation technologique,différenciant,-0.04600310040855219,0.99894129695032663
Orientation technologique,fonctionnel,0.19519557114521957,0.98076433917903616
